_id,employee,salary,start_date,end_date
5f6b82031a9dfb14679a240f,5f6a3d5a4636e1543f6d455b,40259,2000-04-25T21:00:00.000Z,2001-04-25T21:00:00.000Z
5f6b82031a9dfb14679a2410,5f6a3d5a4636e1543f6d455b,39838,2001-04-25T21:00:00.000Z,2002-04-25T21:00:00.000Z
5f6b82031a9dfb14679a2411,5f6a3d5a4636e1543f6d455b,43842,2002-04-25T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a2412,5f6a3d5a4636e1543f6d455c,41017,1986-12-17T21:00:00.000Z,1987-12-17T21:00:00.000Z
5f6b82031a9dfb14679a2413,5f6a3d5a4636e1543f6d455c,44792,1987-12-17T21:00:00.000Z,1988-12-16T21:00:00.000Z
5f6b82031a9dfb14679a2414,5f6a3d5a4636e1543f6d455c,48119,1988-12-16T21:00:00.000Z,1989-12-16T21:00:00.000Z
5f6b82031a9dfb14679a2415,5f6a3d5a4636e1543f6d455c,49389,1989-12-16T21:00:00.000Z,1990-08-17T21:00:00.000Z
5f6b82031a9dfb14679a2416,5f6a3d5a4636e1543f6d455d,40000,1988-07-24T21:00:00.000Z,1989-07-24T21:00:00.000Z
5f6b82031a9dfb14679a2417,5f6a3d5a4636e1543f6d455d,41946,1989-07-24T21:00:00.000Z,1990-07-24T21:00:00.000Z
5f6b82031a9dfb14679a2418,5f6a3d5a4636e1543f6d455d,45637,1990-07-24T21:00:00.000Z,1991-07-24T21:00:00.000Z
5f6b82031a9dfb14679a2419,5f6a3d5a4636e1543f6d455d,47908,1991-07-24T21:00:00.000Z,1992-07-23T21:00:00.000Z
5f6b82031a9dfb14679a241a,5f6a3d5a4636e1543f6d455d,51795,1992-07-23T21:00:00.000Z,1993-07-23T21:00:00.000Z
5f6b82031a9dfb14679a241b,5f6a3d5a4636e1543f6d455d,51463,1993-07-23T21:00:00.000Z,1994-07-23T21:00:00.000Z
5f6b82031a9dfb14679a241c,5f6a3d5a4636e1543f6d455d,51643,1994-07-23T21:00:00.000Z,1995-07-23T21:00:00.000Z
5f6b82031a9dfb14679a241d,5f6a3d5a4636e1543f6d455d,52061,1995-07-23T21:00:00.000Z,1996-07-22T21:00:00.000Z
5f6b82031a9dfb14679a241e,5f6a3d5a4636e1543f6d455d,52780,1996-07-22T21:00:00.000Z,1997-07-22T21:00:00.000Z
5f6b82031a9dfb14679a241f,5f6a3d5a4636e1543f6d455d,54786,1997-07-22T21:00:00.000Z,1998-07-22T21:00:00.000Z
5f6b82031a9dfb14679a2420,5f6a3d5a4636e1543f6d455d,54550,1998-07-22T21:00:00.000Z,1999-07-22T21:00:00.000Z
5f6b82031a9dfb14679a2421,5f6a3d5a4636e1543f6d455d,54666,1999-07-22T21:00:00.000Z,2000-07-21T21:00:00.000Z
5f6b82031a9dfb14679a2422,5f6a3d5a4636e1543f6d455d,57064,2000-07-21T21:00:00.000Z,2001-07-21T21:00:00.000Z
5f6b82031a9dfb14679a2423,5f6a3d5a4636e1543f6d455d,58659,2001-07-21T21:00:00.000Z,2002-07-21T21:00:00.000Z
5f6b82031a9dfb14679a2424,5f6a3d5a4636e1543f6d455d,61759,2002-07-21T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a2425,5f6a3d5a4636e1543f6d455e,42081,1991-09-26T21:00:00.000Z,1992-09-25T21:00:00.000Z
5f6b82031a9dfb14679a2426,5f6a3d5a4636e1543f6d455e,41631,1992-09-25T21:00:00.000Z,1993-09-25T21:00:00.000Z
5f6b82031a9dfb14679a2427,5f6a3d5a4636e1543f6d455e,45506,1993-09-25T21:00:00.000Z,1994-09-25T21:00:00.000Z
5f6b82031a9dfb14679a2428,5f6a3d5a4636e1543f6d455e,47328,1994-09-25T21:00:00.000Z,1995-09-25T21:00:00.000Z
5f6b82031a9dfb14679a2429,5f6a3d5a4636e1543f6d455e,49877,1995-09-25T21:00:00.000Z,1996-09-24T21:00:00.000Z
5f6b82031a9dfb14679a242a,5f6a3d5a4636e1543f6d455e,52991,1996-09-24T21:00:00.000Z,1997-09-24T21:00:00.000Z
5f6b82031a9dfb14679a242b,5f6a3d5a4636e1543f6d455e,55399,1997-09-24T21:00:00.000Z,1998-09-24T21:00:00.000Z
5f6b82031a9dfb14679a242c,5f6a3d5a4636e1543f6d455e,55920,1998-09-24T21:00:00.000Z,1999-09-24T21:00:00.000Z
5f6b82031a9dfb14679a242d,5f6a3d5a4636e1543f6d455e,56170,1999-09-24T21:00:00.000Z,2000-09-23T21:00:00.000Z
5f6b82031a9dfb14679a242e,5f6a3d5a4636e1543f6d455e,56671,2000-09-23T21:00:00.000Z,2001-09-23T21:00:00.000Z
5f6b82031a9dfb14679a242f,5f6a3d5a4636e1543f6d455e,57784,2001-09-23T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a2430,5f6a3d5a4636e1543f6d455f,53680,1986-05-23T21:00:00.000Z,1987-05-23T21:00:00.000Z
5f6b82031a9dfb14679a2431,5f6a3d5a4636e1543f6d455f,57654,1987-05-23T21:00:00.000Z,1988-05-22T21:00:00.000Z
5f6b82031a9dfb14679a2432,5f6a3d5a4636e1543f6d455f,58159,1988-05-22T21:00:00.000Z,1989-05-22T21:00:00.000Z
5f6b82031a9dfb14679a2433,5f6a3d5a4636e1543f6d455f,59657,1989-05-22T21:00:00.000Z,1990-05-22T21:00:00.000Z
5f6b82031a9dfb14679a2434,5f6a3d5a4636e1543f6d455f,62343,1990-05-22T21:00:00.000Z,1991-05-22T21:00:00.000Z
5f6b82031a9dfb14679a2435,5f6a3d5a4636e1543f6d455f,66147,1991-05-22T21:00:00.000Z,1992-05-21T21:00:00.000Z
5f6b82031a9dfb14679a2436,5f6a3d5a4636e1543f6d455f,70229,1992-05-21T21:00:00.000Z,1993-05-21T21:00:00.000Z
5f6b82031a9dfb14679a2437,5f6a3d5a4636e1543f6d455f,73671,1993-05-21T21:00:00.000Z,1994-05-21T21:00:00.000Z
5f6b82031a9dfb14679a2438,5f6a3d5a4636e1543f6d455f,75442,1994-05-21T21:00:00.000Z,1995-05-21T21:00:00.000Z
5f6b82031a9dfb14679a2439,5f6a3d5a4636e1543f6d455f,77944,1995-05-21T21:00:00.000Z,1996-05-20T21:00:00.000Z
5f6b82031a9dfb14679a243a,5f6a3d5a4636e1543f6d455f,80238,1996-05-20T21:00:00.000Z,1997-05-20T21:00:00.000Z
5f6b82031a9dfb14679a243b,5f6a3d5a4636e1543f6d455f,81150,1997-05-20T21:00:00.000Z,1998-05-20T21:00:00.000Z
5f6b82031a9dfb14679a243c,5f6a3d5a4636e1543f6d455f,83477,1998-05-20T21:00:00.000Z,1999-05-20T21:00:00.000Z
5f6b82031a9dfb14679a243d,5f6a3d5a4636e1543f6d455f,85144,1999-05-20T21:00:00.000Z,2000-05-19T21:00:00.000Z
5f6b82031a9dfb14679a243e,5f6a3d5a4636e1543f6d455f,85501,2000-05-19T21:00:00.000Z,2001-05-19T21:00:00.000Z
5f6b82031a9dfb14679a243f,5f6a3d5a4636e1543f6d455f,88028,2001-05-19T21:00:00.000Z,2002-05-19T21:00:00.000Z
5f6b82031a9dfb14679a2440,5f6a3d5a4636e1543f6d455f,91010,2002-05-19T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a2441,5f6a3d5a4636e1543f6d4560,58070,1997-10-23T21:00:00.000Z,1998-10-23T21:00:00.000Z
5f6b82031a9dfb14679a2442,5f6a3d5a4636e1543f6d4560,58590,1998-10-23T21:00:00.000Z,1999-10-23T21:00:00.000Z
5f6b82031a9dfb14679a2443,5f6a3d5a4636e1543f6d4560,61158,1999-10-23T21:00:00.000Z,2000-10-22T21:00:00.000Z
5f6b82031a9dfb14679a2444,5f6a3d5a4636e1543f6d4560,63802,2000-10-22T21:00:00.000Z,2001-10-22T21:00:00.000Z
5f6b82031a9dfb14679a2445,5f6a3d5a4636e1543f6d4560,67888,2001-10-22T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a2446,5f6a3d5a4636e1543f6d4561,75148,1985-11-06T21:00:00.000Z,1986-11-06T21:00:00.000Z
5f6b82031a9dfb14679a2447,5f6a3d5a4636e1543f6d4561,76021,1986-11-06T21:00:00.000Z,1987-11-06T21:00:00.000Z
5f6b82031a9dfb14679a2448,5f6a3d5a4636e1543f6d4561,77364,1987-11-06T21:00:00.000Z,1988-11-05T21:00:00.000Z
5f6b82031a9dfb14679a2449,5f6a3d5a4636e1543f6d4561,78677,1988-11-05T21:00:00.000Z,1989-11-05T21:00:00.000Z
5f6b82031a9dfb14679a244a,5f6a3d5a4636e1543f6d4561,78322,1989-11-05T21:00:00.000Z,1990-11-05T21:00:00.000Z
5f6b82031a9dfb14679a244b,5f6a3d5a4636e1543f6d4561,81878,1990-11-05T21:00:00.000Z,1991-11-05T21:00:00.000Z
5f6b82031a9dfb14679a244c,5f6a3d5a4636e1543f6d4561,84820,1991-11-05T21:00:00.000Z,1992-11-04T21:00:00.000Z
5f6b82031a9dfb14679a244d,5f6a3d5a4636e1543f6d4561,88989,1992-11-04T21:00:00.000Z,1993-11-04T21:00:00.000Z
5f6b82031a9dfb14679a244e,5f6a3d5a4636e1543f6d4561,89773,1993-11-04T21:00:00.000Z,1994-11-04T21:00:00.000Z
5f6b82031a9dfb14679a244f,5f6a3d5a4636e1543f6d4561,89997,1994-11-04T21:00:00.000Z,1995-11-04T21:00:00.000Z
5f6b82031a9dfb14679a2450,5f6a3d5a4636e1543f6d4561,90077,1995-11-04T21:00:00.000Z,1996-11-03T21:00:00.000Z
5f6b82031a9dfb14679a2451,5f6a3d5a4636e1543f6d4561,89818,1996-11-03T21:00:00.000Z,1997-11-03T21:00:00.000Z
5f6b82031a9dfb14679a2452,5f6a3d5a4636e1543f6d4561,89562,1997-11-03T21:00:00.000Z,1998-11-03T21:00:00.000Z
5f6b82031a9dfb14679a2453,5f6a3d5a4636e1543f6d4561,93174,1998-11-03T21:00:00.000Z,1999-11-03T21:00:00.000Z
5f6b82031a9dfb14679a2454,5f6a3d5a4636e1543f6d4561,93379,1999-11-03T21:00:00.000Z,2000-11-02T21:00:00.000Z
5f6b82031a9dfb14679a2455,5f6a3d5a4636e1543f6d4561,93692,2000-11-02T21:00:00.000Z,2001-11-02T21:00:00.000Z
5f6b82031a9dfb14679a2456,5f6a3d5a4636e1543f6d4561,93350,2001-11-02T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a2457,5f6a3d5a4636e1543f6d4562,86164,1997-02-02T21:00:00.000Z,1998-02-02T21:00:00.000Z
5f6b82031a9dfb14679a2458,5f6a3d5a4636e1543f6d4562,89682,1998-02-02T21:00:00.000Z,1999-02-02T21:00:00.000Z
5f6b82031a9dfb14679a2459,5f6a3d5a4636e1543f6d4562,93048,1999-02-02T21:00:00.000Z,2000-02-02T21:00:00.000Z
5f6b82031a9dfb14679a245a,5f6a3d5a4636e1543f6d4562,96678,2000-02-02T21:00:00.000Z,2001-02-01T21:00:00.000Z
5f6b82031a9dfb14679a245b,5f6a3d5a4636e1543f6d4562,97190,2001-02-01T21:00:00.000Z,2002-02-01T21:00:00.000Z
5f6b82031a9dfb14679a245c,5f6a3d5a4636e1543f6d4562,97449,2002-02-01T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a245d,5f6a3d5a4636e1543f6d4563,40000,1987-09-08T21:00:00.000Z,1988-09-07T21:00:00.000Z
5f6b82031a9dfb14679a245e,5f6a3d5a4636e1543f6d4563,40068,1988-09-07T21:00:00.000Z,1989-09-07T21:00:00.000Z
5f6b82031a9dfb14679a245f,5f6a3d5a4636e1543f6d4563,41693,1989-09-07T21:00:00.000Z,1990-09-07T21:00:00.000Z
5f6b82031a9dfb14679a2460,5f6a3d5a4636e1543f6d4563,42475,1990-09-07T21:00:00.000Z,1991-09-07T21:00:00.000Z
5f6b82031a9dfb14679a2461,5f6a3d5a4636e1543f6d4563,44365,1991-09-07T21:00:00.000Z,1992-09-06T21:00:00.000Z
5f6b82031a9dfb14679a2462,5f6a3d5a4636e1543f6d4563,46762,1992-09-06T21:00:00.000Z,1993-09-06T21:00:00.000Z
5f6b82031a9dfb14679a2463,5f6a3d5a4636e1543f6d4563,50656,1993-09-06T21:00:00.000Z,1994-09-06T21:00:00.000Z
5f6b82031a9dfb14679a2464,5f6a3d5a4636e1543f6d4563,52841,1994-09-06T21:00:00.000Z,1995-09-06T21:00:00.000Z
5f6b82031a9dfb14679a2465,5f6a3d5a4636e1543f6d4563,54076,1995-09-06T21:00:00.000Z,1996-09-05T21:00:00.000Z
5f6b82031a9dfb14679a2466,5f6a3d5a4636e1543f6d4563,55079,1996-09-05T21:00:00.000Z,1997-09-05T21:00:00.000Z
5f6b82031a9dfb14679a2467,5f6a3d5a4636e1543f6d4563,57875,1997-09-05T21:00:00.000Z,1998-09-05T21:00:00.000Z
5f6b82031a9dfb14679a2468,5f6a3d5a4636e1543f6d4563,59767,1998-09-05T21:00:00.000Z,1999-09-05T21:00:00.000Z
5f6b82031a9dfb14679a2469,5f6a3d5a4636e1543f6d4563,63402,1999-09-05T21:00:00.000Z,2000-09-04T21:00:00.000Z
5f6b82031a9dfb14679a246a,5f6a3d5a4636e1543f6d4563,64654,2000-09-04T21:00:00.000Z,2001-09-04T21:00:00.000Z
5f6b82031a9dfb14679a246b,5f6a3d5a4636e1543f6d4563,68583,2001-09-04T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a246c,5f6a3d5a4636e1543f6d4564,40000,1986-10-19T21:00:00.000Z,1987-10-19T21:00:00.000Z
5f6b82031a9dfb14679a246d,5f6a3d5a4636e1543f6d4564,42312,1987-10-19T21:00:00.000Z,1988-10-18T21:00:00.000Z
5f6b82031a9dfb14679a246e,5f6a3d5a4636e1543f6d4564,43682,1988-10-18T21:00:00.000Z,1989-10-18T21:00:00.000Z
5f6b82031a9dfb14679a246f,5f6a3d5a4636e1543f6d4564,47643,1989-10-18T21:00:00.000Z,1990-10-18T21:00:00.000Z
5f6b82031a9dfb14679a2470,5f6a3d5a4636e1543f6d4564,47841,1990-10-18T21:00:00.000Z,1991-10-18T21:00:00.000Z
5f6b82031a9dfb14679a2471,5f6a3d5a4636e1543f6d4564,51098,1991-10-18T21:00:00.000Z,1992-10-17T21:00:00.000Z
5f6b82031a9dfb14679a2472,5f6a3d5a4636e1543f6d4564,52055,1992-10-17T21:00:00.000Z,1993-10-17T21:00:00.000Z
5f6b82031a9dfb14679a2473,5f6a3d5a4636e1543f6d4564,51681,1993-10-17T21:00:00.000Z,1994-10-17T21:00:00.000Z
5f6b82031a9dfb14679a2474,5f6a3d5a4636e1543f6d4564,51565,1994-10-17T21:00:00.000Z,1995-10-17T21:00:00.000Z
5f6b82031a9dfb14679a2475,5f6a3d5a4636e1543f6d4564,51465,1995-10-17T21:00:00.000Z,1996-10-16T21:00:00.000Z
5f6b82031a9dfb14679a2476,5f6a3d5a4636e1543f6d4564,51264,1996-10-16T21:00:00.000Z,1997-10-16T21:00:00.000Z
5f6b82031a9dfb14679a2477,5f6a3d5a4636e1543f6d4564,51308,1997-10-16T21:00:00.000Z,1998-10-16T21:00:00.000Z
5f6b82031a9dfb14679a2478,5f6a3d5a4636e1543f6d4564,55189,1998-10-16T21:00:00.000Z,1999-10-16T21:00:00.000Z
5f6b82031a9dfb14679a2479,5f6a3d5a4636e1543f6d4564,57633,1999-10-16T21:00:00.000Z,2000-02-04T21:00:00.000Z
5f6b82031a9dfb14679a247a,5f6a3d5a4636e1543f6d4565,59534,1985-06-16T21:00:00.000Z,1986-06-16T21:00:00.000Z
5f6b82031a9dfb14679a247b,5f6a3d5a4636e1543f6d4565,63783,1986-06-16T21:00:00.000Z,1987-06-16T21:00:00.000Z
5f6b82031a9dfb14679a247c,5f6a3d5a4636e1543f6d4565,66277,1987-06-16T21:00:00.000Z,1988-06-15T21:00:00.000Z
5f6b82031a9dfb14679a247d,5f6a3d5a4636e1543f6d4565,66060,1988-06-15T21:00:00.000Z,1989-06-15T21:00:00.000Z
5f6b82031a9dfb14679a247e,5f6a3d5a4636e1543f6d4565,65886,1989-06-15T21:00:00.000Z,1990-06-15T21:00:00.000Z
5f6b82031a9dfb14679a247f,5f6a3d5a4636e1543f6d4565,67673,1990-06-15T21:00:00.000Z,1991-06-15T21:00:00.000Z
5f6b82031a9dfb14679a2480,5f6a3d5a4636e1543f6d4565,72084,1991-06-15T21:00:00.000Z,1992-06-14T21:00:00.000Z
5f6b82031a9dfb14679a2481,5f6a3d5a4636e1543f6d4565,72688,1992-06-14T21:00:00.000Z,1993-06-14T21:00:00.000Z
5f6b82031a9dfb14679a2482,5f6a3d5a4636e1543f6d4565,72780,1993-06-14T21:00:00.000Z,1994-06-14T21:00:00.000Z
5f6b82031a9dfb14679a2483,5f6a3d5a4636e1543f6d4565,73601,1994-06-14T21:00:00.000Z,1995-06-14T21:00:00.000Z
5f6b82031a9dfb14679a2484,5f6a3d5a4636e1543f6d4565,74252,1995-06-14T21:00:00.000Z,1996-06-13T21:00:00.000Z
5f6b82031a9dfb14679a2485,5f6a3d5a4636e1543f6d4565,77930,1996-06-13T21:00:00.000Z,1997-06-13T21:00:00.000Z
5f6b82031a9dfb14679a2486,5f6a3d5a4636e1543f6d4565,82247,1997-06-13T21:00:00.000Z,1998-06-13T21:00:00.000Z
5f6b82031a9dfb14679a2487,5f6a3d5a4636e1543f6d4565,84896,1998-06-13T21:00:00.000Z,1999-06-13T21:00:00.000Z
5f6b82031a9dfb14679a2488,5f6a3d5a4636e1543f6d4565,85862,1999-06-13T21:00:00.000Z,2000-06-12T21:00:00.000Z
5f6b82031a9dfb14679a2489,5f6a3d5a4636e1543f6d4565,86608,2000-06-12T21:00:00.000Z,2001-06-12T21:00:00.000Z
5f6b82031a9dfb14679a248a,5f6a3d5a4636e1543f6d4565,90674,2001-06-12T21:00:00.000Z,2002-06-12T21:00:00.000Z
5f6b82031a9dfb14679a248b,5f6a3d5a4636e1543f6d4565,91882,2002-06-12T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a248c,5f6a3d5a4636e1543f6d4566,51703,1993-07-02T21:00:00.000Z,1994-07-02T21:00:00.000Z
5f6b82031a9dfb14679a248d,5f6a3d5a4636e1543f6d4566,53970,1994-07-02T21:00:00.000Z,1995-07-02T21:00:00.000Z
5f6b82031a9dfb14679a248e,5f6a3d5a4636e1543f6d4566,57292,1995-07-02T21:00:00.000Z,1996-07-01T21:00:00.000Z
5f6b82031a9dfb14679a248f,5f6a3d5a4636e1543f6d4566,61720,1996-07-01T21:00:00.000Z,1997-02-14T21:00:00.000Z
5f6b82031a9dfb14679a2490,5f6a3d5a4636e1543f6d4567,40000,1995-04-26T21:00:00.000Z,1996-04-25T21:00:00.000Z
5f6b82031a9dfb14679a2491,5f6a3d5a4636e1543f6d4567,42551,1996-04-25T21:00:00.000Z,1997-04-25T21:00:00.000Z
5f6b82031a9dfb14679a2492,5f6a3d5a4636e1543f6d4567,46208,1997-04-25T21:00:00.000Z,1998-04-25T21:00:00.000Z
5f6b82031a9dfb14679a2493,5f6a3d5a4636e1543f6d4567,49362,1998-04-25T21:00:00.000Z,1999-04-25T21:00:00.000Z
5f6b82031a9dfb14679a2494,5f6a3d5a4636e1543f6d4567,49955,1999-04-25T21:00:00.000Z,2000-04-24T21:00:00.000Z
5f6b82031a9dfb14679a2495,5f6a3d5a4636e1543f6d4567,52423,2000-04-24T21:00:00.000Z,2001-04-24T21:00:00.000Z
5f6b82031a9dfb14679a2496,5f6a3d5a4636e1543f6d4567,54341,2001-04-24T21:00:00.000Z,2002-04-24T21:00:00.000Z
5f6b82031a9dfb14679a2497,5f6a3d5a4636e1543f6d4567,55385,2002-04-24T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a2498,5f6a3d5a4636e1543f6d4568,66695,1995-01-27T21:00:00.000Z,1996-01-27T21:00:00.000Z
5f6b82031a9dfb14679a2499,5f6a3d5a4636e1543f6d4568,67496,1996-01-27T21:00:00.000Z,1997-01-26T21:00:00.000Z
5f6b82031a9dfb14679a249a,5f6a3d5a4636e1543f6d4568,69704,1997-01-26T21:00:00.000Z,1998-01-26T21:00:00.000Z
5f6b82031a9dfb14679a249b,5f6a3d5a4636e1543f6d4568,71103,1998-01-26T21:00:00.000Z,1999-01-26T21:00:00.000Z
5f6b82031a9dfb14679a249c,5f6a3d5a4636e1543f6d4568,74392,1999-01-26T21:00:00.000Z,2000-01-26T21:00:00.000Z
5f6b82031a9dfb14679a249d,5f6a3d5a4636e1543f6d4568,76642,2000-01-26T21:00:00.000Z,2001-01-25T21:00:00.000Z
5f6b82031a9dfb14679a249e,5f6a3d5a4636e1543f6d4568,80740,2001-01-25T21:00:00.000Z,2002-01-25T21:00:00.000Z
5f6b82031a9dfb14679a249f,5f6a3d5a4636e1543f6d4568,80485,2002-01-25T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a24a0,5f6a3d5a4636e1543f6d4569,46123,1994-12-03T21:00:00.000Z,1995-12-03T21:00:00.000Z
5f6b82031a9dfb14679a24a1,5f6a3d5a4636e1543f6d4569,49920,1995-12-03T21:00:00.000Z,1996-12-02T21:00:00.000Z
5f6b82031a9dfb14679a24a2,5f6a3d5a4636e1543f6d4569,54090,1996-12-02T21:00:00.000Z,1997-12-02T21:00:00.000Z
5f6b82031a9dfb14679a24a3,5f6a3d5a4636e1543f6d4569,54825,1997-12-02T21:00:00.000Z,1998-12-02T21:00:00.000Z
5f6b82031a9dfb14679a24a4,5f6a3d5a4636e1543f6d4569,54784,1998-12-02T21:00:00.000Z,1999-12-02T21:00:00.000Z
5f6b82031a9dfb14679a24a5,5f6a3d5a4636e1543f6d4569,56011,1999-12-02T21:00:00.000Z,2000-12-01T21:00:00.000Z
5f6b82031a9dfb14679a24a6,5f6a3d5a4636e1543f6d4569,59933,2000-12-01T21:00:00.000Z,2001-12-01T21:00:00.000Z
5f6b82031a9dfb14679a24a7,5f6a3d5a4636e1543f6d4569,63400,2001-12-01T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a24a8,5f6a3d5a4636e1543f6d456a,40000,1996-05-02T21:00:00.000Z,1997-05-02T21:00:00.000Z
5f6b82031a9dfb14679a24a9,5f6a3d5a4636e1543f6d456a,39682,1997-05-02T21:00:00.000Z,1998-05-02T21:00:00.000Z
5f6b82031a9dfb14679a24aa,5f6a3d5a4636e1543f6d456a,39265,1998-05-02T21:00:00.000Z,1999-05-02T21:00:00.000Z
5f6b82031a9dfb14679a24ab,5f6a3d5a4636e1543f6d456a,41613,1999-05-02T21:00:00.000Z,2000-05-01T21:00:00.000Z
5f6b82031a9dfb14679a24ac,5f6a3d5a4636e1543f6d456a,44823,2000-05-01T21:00:00.000Z,2001-05-01T21:00:00.000Z
5f6b82031a9dfb14679a24ad,5f6a3d5a4636e1543f6d456a,45141,2001-05-01T21:00:00.000Z,2002-05-01T21:00:00.000Z
5f6b82031a9dfb14679a24ae,5f6a3d5a4636e1543f6d456a,47506,2002-05-01T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a24af,5f6a3d5a4636e1543f6d456b,40000,1988-05-25T21:00:00.000Z,1989-05-25T21:00:00.000Z
5f6b82031a9dfb14679a24b0,5f6a3d5a4636e1543f6d456b,44077,1989-05-25T21:00:00.000Z,1990-05-25T21:00:00.000Z
5f6b82031a9dfb14679a24b1,5f6a3d5a4636e1543f6d456b,47995,1990-05-25T21:00:00.000Z,1991-05-25T21:00:00.000Z
5f6b82031a9dfb14679a24b2,5f6a3d5a4636e1543f6d456b,49919,1991-05-25T21:00:00.000Z,1992-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24b3,5f6a3d5a4636e1543f6d456b,49623,1992-05-24T21:00:00.000Z,1993-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24b4,5f6a3d5a4636e1543f6d456b,51327,1993-05-24T21:00:00.000Z,1994-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24b5,5f6a3d5a4636e1543f6d456b,52992,1994-05-24T21:00:00.000Z,1995-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24b6,5f6a3d5a4636e1543f6d456b,57329,1995-05-24T21:00:00.000Z,1996-05-23T21:00:00.000Z
5f6b82031a9dfb14679a24b7,5f6a3d5a4636e1543f6d456b,57241,1996-05-23T21:00:00.000Z,1997-05-23T21:00:00.000Z
5f6b82031a9dfb14679a24b8,5f6a3d5a4636e1543f6d456b,57233,1997-05-23T21:00:00.000Z,1998-05-23T21:00:00.000Z
5f6b82031a9dfb14679a24b9,5f6a3d5a4636e1543f6d456b,57162,1998-05-23T21:00:00.000Z,1999-05-23T21:00:00.000Z
5f6b82031a9dfb14679a24ba,5f6a3d5a4636e1543f6d456b,58210,1999-05-23T21:00:00.000Z,2000-05-22T21:00:00.000Z
5f6b82031a9dfb14679a24bb,5f6a3d5a4636e1543f6d456b,59772,2000-05-22T21:00:00.000Z,2001-05-22T21:00:00.000Z
5f6b82031a9dfb14679a24bc,5f6a3d5a4636e1543f6d456b,62118,2001-05-22T21:00:00.000Z,2002-05-22T21:00:00.000Z
5f6b82031a9dfb14679a24bd,5f6a3d5a4636e1543f6d456b,61686,2002-05-22T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a24be,5f6a3d5a4636e1543f6d456c,40000,1999-07-06T21:00:00.000Z,2000-07-05T21:00:00.000Z
5f6b82031a9dfb14679a24bf,5f6a3d5a4636e1543f6d456c,39773,2000-07-05T21:00:00.000Z,2001-07-05T21:00:00.000Z
5f6b82031a9dfb14679a24c0,5f6a3d5a4636e1543f6d456c,44243,2001-07-05T21:00:00.000Z,2002-07-05T21:00:00.000Z
5f6b82031a9dfb14679a24c1,5f6a3d5a4636e1543f6d456c,46017,2002-07-05T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a24c2,5f6a3d5a4636e1543f6d456d,62075,1995-05-25T21:00:00.000Z,1996-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24c3,5f6a3d5a4636e1543f6d456d,62046,1996-05-24T21:00:00.000Z,1997-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24c4,5f6a3d5a4636e1543f6d456d,64533,1997-05-24T21:00:00.000Z,1998-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24c5,5f6a3d5a4636e1543f6d456d,67483,1998-05-24T21:00:00.000Z,1999-05-24T21:00:00.000Z
5f6b82031a9dfb14679a24c6,5f6a3d5a4636e1543f6d456d,70001,1999-05-24T21:00:00.000Z,2000-05-23T21:00:00.000Z
5f6b82031a9dfb14679a24c7,5f6a3d5a4636e1543f6d456d,71041,2000-05-23T21:00:00.000Z,2001-05-23T21:00:00.000Z
5f6b82031a9dfb14679a24c8,5f6a3d5a4636e1543f6d456d,73973,2001-05-23T21:00:00.000Z,2002-05-23T21:00:00.000Z
5f6b82031a9dfb14679a24c9,5f6a3d5a4636e1543f6d456d,76312,2002-05-23T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a24ca,5f6a3d5a4636e1543f6d456e,40000,1994-12-24T21:00:00.000Z,1995-12-24T21:00:00.000Z
5f6b82031a9dfb14679a24cb,5f6a3d5a4636e1543f6d456e,41307,1995-12-24T21:00:00.000Z,1996-12-23T21:00:00.000Z
5f6b82031a9dfb14679a24cc,5f6a3d5a4636e1543f6d456e,45279,1996-12-23T21:00:00.000Z,1997-12-23T21:00:00.000Z
